date,close,high,low,open,volume,log_ret,ret_1,ret_5,ret_15,vol_5,vol_15,body,range,upper_wick,lower_wick,close_pos,ma_5,ma_20,dist_ma_5,dist_ma_20,volume_ma_5,volume_spike,target,bank_ret,it_ret
2022-02-07,17213.599609375,17536.75,17119.400390625,17456.30078125,265000,-0.017432174227495423,-0.017281112927623465,-0.007280916665606041,-0.05708614494748232,0.013879377676227664,0.011955086739991379,-242.701171875,417.349609375,80.44921875,94.19921875,0.22570817519355513,17529.38984375,17707.22998046875,-0.018014901670270766,-0.027877334379133787,282120.0,0.9393166028640262,0.0030876976246183574,-0.020467053287933967,-0.013080109294509645
2022-02-08,17266.75,17306.44921875,17043.650390625,17279.849609375,268500,0.003082940476216172,0.0030876976246183574,-0.01764250228377684,-0.05687917542472609,0.011651978158068182,0.011964111160472317,-13.099609375,262.798828125,26.599609375,223.099609375,0.8489368501599024,17467.369921875,17670.40244140625,-0.011485410956102633,-0.022843420954600957,258540.0,1.0385240194940781,0.01141215233034587,0.0008685351550090648,-0.0028797117016283735
2022-02-09,17463.80078125,17477.150390625,17339.0,17370.099609375,236400,0.0113475249468573,0.01141215233034587,-0.017783983056805397,-0.035844320641560845,0.011605550006413183,0.012414851941000187,93.701171875,138.150390625,13.349609375,31.099609375,0.9033690073874638,17404.130078125,17640.80498046875,0.0034285369539957633,-0.010033793776118677,251580.0,0.9396613403291163,0.008133901085124018,0.01529906514215984,0.013375702700204162
2022-02-10,17605.849609375,17639.44921875,17427.150390625,17554.099609375,273600,0.00810099920504003,0.008133901085124018,0.0025996510663874872,-0.018538485818601624,0.01132138100124636,0.01252150629189045,51.75,212.298828125,33.599609375,126.94921875,0.8417343624899403,17413.26015625,17610.47998046875,0.01105993084562496,-0.00026293270250926746,260980.0,1.0483561958770746,-0.01312629691281364,0.010378072520244475,0.010249198138620796
2022-02-11,17374.75,17454.75,17303.0,17451.0,253100,-0.013213208134273142,-0.01312629691281364,-0.008081088753712273,-0.02152672185616944,0.012934444980546852,0.01270008454562193,-76.25,151.75,3.75,71.75,0.4728171334400474,17384.95,17566.32744140625,-0.0005867143707632594,-0.010905947304311107,259320.0,0.9760141909609711,-0.03061622289529342,-0.012655448198186203,-0.027242511036733363
2022-02-14,16842.80078125,17099.5,16809.650390625,17076.150390625,305500,-0.031094690696753635,-0.03061622289529342,-0.021541039442038223,-0.043954305446984865,0.017681367834016255,0.014782529683021309,-233.349609375,289.849609375,23.349609375,33.150390625,0.11437100328121023,17310.790234375,17495.67998046875,-0.027034551674925075,-0.03731659472210228,267420.0,1.1423977264228513,0.03025912638397754,-0.04176566212329624,-0.014497268901380589
2022-02-15,17352.44921875,17375.0,16839.25,16933.25,298700,0.02981034961442144,0.03025912638397754,0.004963251263266022,0.011857742622465972,0.023556398721144043,0.015465031222712745,419.19921875,535.75,22.55078125,94.0,0.9579080144639144,17327.930078125,17447.8974609375,0.0014150069001002453,-0.0054704724395125736,273460.0,1.0922986908505774,-0.0017432697608654735,0.03418042205523242,0.030479119833108914
2022-02-16,17322.19921875,17490.599609375,17257.69921875,17408.44921875,244500,-0.001744791023833279,-0.0017432697608654735,-0.008108290072343816,0.0025610678350633798,0.0228338553464281,0.01536271296954243,-86.25,232.900390625,82.150390625,64.5,0.27694242945077957,17299.609765625,17408.3548828125,0.0013057781898576453,-0.004949098558851255,275080.0,0.8888323396829981,-0.001016014719190439,-0.0056667231578748645,-0.003189373677317864
2022-02-17,17304.599609375,17442.900390625,17235.849609375,17396.55078125,232100,-0.001016531212017758,-0.001016014719190439,-0.017110790259141306,0.011364553455739612,0.022218401751250078,0.015123055841086619,-91.951171875,207.05078125,46.349609375,68.75,0.3320441467770021,17239.359765625,17376.66484375,0.003784354212509019,-0.004147242006622518,266780.0,0.8700052477696947,-0.0016353356196504576,-0.011122821390563642,-0.00482293837034764
2022-02-18,17276.30078125,17380.80078125,17219.19921875,17236.05078125,189600,-0.0016366742405402451,-0.0016353356196504576,-0.0056662236147282385,0.010194835703806637,0.02153970331519252,0.015132742812047429,40.25,161.6015625,104.5,16.8515625,0.35334783659438107,17219.669921875,17352.6298828125,0.003288730831190847,-0.00439870509991703,254080.0,0.746221662468511,-0.004031556958107085,0.001798503120840067,-0.004359864791858681
2022-02-21,17206.650390625,17351.05078125,17070.69921875,17192.25,215200,-0.004039705592356217,-0.004031556958107085,0.021602678444077483,-0.007681682468456019,0.014321090101456439,0.014722098152504037,14.400390625,280.3515625,144.400390625,121.55078125,0.4849310296764088,17292.43984375,17332.1048828125,-0.004961095941357598,-0.007238272156540338,236020.0,0.9117871366833281,-0.006651566067580439,0.0022993640697870354,-0.00032046946908093066
2022-02-22,17092.19921875,17148.55078125,16843.80078125,16847.94921875,300100,-0.00667378632095619,-0.006651566067580439,-0.014997882818685304,-0.027573222812721898,0.0023421978381304403,0.01425897229239413,244.25,304.75,56.3515625,4.1484375,0.8150892124665625,17240.38984375,17329.25986328125,-0.00859554954052976,-0.013679790504703334,236300.0,1.2699957680914038,-0.0016937094155936583,-0.008330843889370443,-0.00993558527090277
2022-02-23,17063.25,17220.69921875,17027.849609375,17194.5,200200,-0.0016951453630000418,-0.0016937094155936583,-0.01494898052377247,-0.040312148481439825,0.0023490625752205564,0.01377502967175804,-131.25,192.849609375,26.19921875,35.400390625,0.18356475151567278,17188.6,17318.52490234375,-0.007292624181143232,-0.014739991066398683,227440.0,0.8802321491382304,-0.04778103847083648,0.000545937396879026,-0.00044682685974228864
2022-02-24,16247.9501953125,16705.25,16203.25,16548.900390625,458000,-0.04896026903082192,-0.04778103847083648,-0.061061766115064864,-0.07472859544989319,0.020430236005994924,0.018145460853319507,-300.9501953125,502.0,156.349609375,44.7001953125,0.08904421376974295,16977.2701171875,17275.414892578126,-0.042958609767105624,-0.05947554392497088,272620.0,1.6799941310248636,0.025261660109649586,-0.057871949490684194,-0.04591623907724729
2022-02-25,16658.400390625,16748.80078125,16478.30078125,16515.650390625,329800,0.024947858168202962,0.025261660109649586,-0.03576578102272965,-0.04897725845992118,0.02654212305080341,0.019748014180620808,142.75,270.5,90.400390625,37.349609375,0.665802622455949,16853.6900390625,17253.237451171874,-0.01158735256106351,-0.034476837302582365,300660.0,1.0969201090933245,0.008134034290366632,0.034138959175071815,0.02854404791015641
2022-02-28,16793.900390625,16815.900390625,16356.2998046875,16481.599609375,404200,0.008101131335537446,0.008134034290366632,-0.02398781811856221,-0.024381839259315696,0.027452864650323025,0.019546689614843852,312.30078125,459.6005859375,22.0,125.2998046875,0.9521323499706246,16771.1400390625,17225.939990234376,0.001357114156192673,-0.02508075610702841,338460.0,1.1942327010577285,-0.011191633122935585,-0.006188503654878885,0.011079335256220402
2022-03-02,16605.94921875,16678.5,16478.650390625,16593.099609375,517700,-0.011254730666993663,-0.011191633122935585,-0.028448650391728836,-0.03827013081500574,0.027604714813946142,0.019649236194196618,12.849609375,199.849609375,72.55078125,114.44921875,0.6369731145458389,16673.8900390625,17177.394970703124,-0.004074683241483016,-0.03326731165742842,381980.0,1.355306560552905,-0.00649757722841704,-0.02299381482273899,-0.003777243062648261
2022-03-03,16498.05078125,16768.94921875,16442.94921875,16723.19921875,442100,-0.006518778370608893,-0.00649757722841704,-0.033123772947709296,-0.05530010403215757,0.027510735801542334,0.019281349602702603,-225.1484375,326.0,45.75,55.1015625,0.16902319785224226,16560.8501953125,17113.297509765624,-0.003792040464219442,-0.035951383896910334,430360.0,1.0272794869411632,-0.015317032007332254,-0.012113857338416745,0.012167876075029671
2022-03-04,16245.349609375,16456.0,16133.7998046875,16339.4501953125,456100,-0.015435549523985674,-0.015317032007332254,-0.0001600562474797229,-0.0772754527719891,0.01654870428927023,0.019201857641837076,-94.1005859375,322.2001953125,116.5498046875,111.5498046875,0.3462127159139749,16560.330078125,17047.555029296876,-0.019020180592056343,-0.04705691922057185,429980.0,1.060747011488904,-0.02352668473994779,-0.015352959213524975,0.001388749481107343
2022-03-07,15863.150390625,15944.599609375,15711.4501953125,15867.9501953125,585400,-0.023807855961420165,-0.02352668473994779,-0.04773867726504821,-0.08699979046461104,0.01184600342273426,0.019699694495518137,-4.7998046875,233.1494140625,76.6494140625,151.7001953125,0.6506565582497381,16401.280078125,16964.897509765626,-0.032810224868833525,-0.06494275126073819,481100.0,1.2167948451465367,0.009474776509483585,-0.04465711014447182,-0.0012230425747051799
2022-03-08,16013.4501953125,16028.75,15671.4501953125,15747.75,543600,0.009430172336242727,0.009474776509483585,-0.04647224153765839,-0.04924065757880136,0.012351742511890078,0.01877966375631269,265.7001953125,357.2998046875,15.2998046875,76.2998046875,0.9571793645343898,16245.1900390625,16904.8900390625,-0.01426513590747586,-0.05273266147784038,508980.0,1.0680183897206157,0.020726290088294297,0.008726501026388611,0.02694091516102337
2022-03-09,16345.349609375,16418.05078125,15990.0,16078.0,462200,0.020514423015661167,0.020726290088294297,-0.015693147434219124,-0.058037894056292005,0.01807826835438004,0.017730721792302076,267.349609375,428.05078125,72.701171875,88.0,0.8301576003119837,16193.0701171875,16858.82001953125,0.009403991404067853,-0.030457078820545238,497880.0,0.9283361452558831,0.01526738719047449,0.01982464252580729,0.010982568849151386
2022-03-10,16594.900390625,16757.30078125,16447.900390625,16757.099609375,486400,0.015152013456311012,0.01526738719047449,0.005870366788121917,-0.04198651793230457,0.019605939218107313,0.018407115340381662,-162.19921875,309.400390625,0.201171875,147.0,0.4751125223293337,16212.4400390625,16815.375,0.02359054840856741,-0.013111489299227641,506740.0,0.9598610727394701,0.0021421537513466316,0.0195222080032309,-0.0011695421723504351
2022-03-11,16630.44921875,16694.400390625,16470.900390625,16528.80078125,343700,0.0021398626113986923,0.0021421537513466316,0.02370522141011744,-0.03895787281086638,0.01732747981354162,0.018447686318599013,101.6484375,223.5,63.951171875,57.900390625,0.7138650027932266,16289.4599609375,16766.60498046875,0.02093312231530082,-0.008120651847965434,484260.0,0.7097427002023692,0.014482565042708062,0.002049253930390016,-0.0014238311574380491
2022-03-14,16871.30078125,16887.94921875,16606.5,16633.69921875,314700,0.014378694372337426,0.014482565042708062,0.06355297439661234,-0.0234425184608702,0.006917249208894093,0.018966629104489773,237.6015625,281.44921875,16.6484375,27.19921875,0.9408474552713931,16491.0900390625,16741.43251953125,0.02305552521312383,0.007757296848238152,430120.0,0.7316562819678213,-0.012346456503312231,0.0221702658050551,0.019217136592389217
2022-03-15,16663.0,16927.75,16555.0,16900.650390625,381600,-0.012423307208470636,-0.012346456503312231,0.040562764224141956,-0.031595364483095856,0.013227727985615615,0.01916671140298231,-237.650390625,372.75,27.099609375,108.0,0.2897384305827237,16621.0,16732.44248046875,0.002526923771132904,-0.004150169979655358,397720.0,0.9594689731469351,0.018745100484606647,-0.008198296312807662,-0.025817376415565696
2022-03-16,16975.349609375,16987.900390625,16837.849609375,16876.650390625,260000,0.018571576221107083,0.018745100484606647,0.038543072803940426,-0.006836429173304848,0.012787674314079145,0.019836875670956267,98.69921875,150.05078125,12.55078125,38.80078125,0.9163564418234821,16747.0,16713.5875,0.013635254635158536,0.015661635144160312,357280.0,0.7277205553067602,0.018361988356508263,0.020718083842700796,0.018001012793473548
2022-03-17,17287.05078125,17344.599609375,17175.75,17202.900390625,448300,0.01819544269851146,0.018361988356508263,0.041708619776712696,0.013115952778632423,0.013301287565470997,0.020404902828058496,84.150390625,168.849609375,57.548828125,27.150390625,0.6591710911344288,16885.430078125,16711.830078125,0.02378504434099664,0.03441997078931151,349660.0,1.2821026139678509,-0.009802202470463706,0.01903032591789322,-0.002408276564783929
2022-03-21,17117.599609375,17353.349609375,17096.400390625,17329.5,285500,-0.009850560325581039,-0.009802202470463706,0.029292677799452438,0.05352363858878584,0.015551365176525497,0.015489731563803535,-211.900390625,256.94921875,23.849609375,21.19921875,0.0825035345623813,16982.86015625,16702.480078125,0.007933849297782312,0.02485376598614685,338020.0,0.8446245784273095,0.011561223252155806,-0.011256325463634975,-0.007458605495683113
2022-03-22,17315.5,17334.400390625,17006.30078125,17120.400390625,338300,0.011494902983443505,0.011561223252155806,0.0263286882564302,0.0394455406261458,0.015202028480408507,0.014516597208685226,195.099609375,328.099609375,18.900390625,114.099609375,0.9423943519410282,17071.7,16704.4400390625,0.014280944487075058,0.0365806910922225,342740.0,0.9870455739044145,-0.0040339354552280104,0.009163366186840438,0.01958008123043431
2022-03-23,17245.650390625,17442.400390625,17199.599609375,17405.05078125,292100,-0.004042093720190609,-0.0040339354552280104,0.034966716115045315,0.026899647460823628,0.013088478890721641,0.014525250646666831,-159.400390625,242.80078125,37.349609375,46.05078125,0.18966488086541253,17188.230078125,16706.3900390625,0.0033406762790007,0.03227868799313408,324840.0,0.8992119197143181,-0.0013278937068936791,-0.005535339089088653,0.0003202283725369792
2022-03-24,17222.75,17291.75,17091.150390625,17094.94921875,290300,-0.0013287761390126268,-0.0013278937068936791,0.014574096929842684,0.037143361883436476,0.01158096210229385,0.014109669553950864,127.80078125,200.599609375,69.0,3.798828125,0.6560312344792869,17237.71015625,16712.917578125,-0.0008678737555275033,0.030505291460439066,330900.0,0.8773043215472927,-0.004049875890900112,-0.017158917586145295,0.01204894407183632
2022-03-25,17153.0,17294.900390625,17076.55078125,17289.0,237100,-0.004058098847076208,-0.004049875890900112,-0.007754404319526564,0.0396985818163651,0.007931244963859843,0.01401214616449125,-136.0,218.349609375,5.900390625,76.44921875,0.3501229929766156,17210.9,16717.405078125,-0.0033641471393129614,0.026056371777757686,288660.0,0.8213815561560285,0.004022619949862971,-0.0032931889231159195,-0.009980330088247169
2022-03-28,17222.0,17235.099609375,17003.900390625,17181.849609375,253200,0.004014550846285441,0.004022619949862971,0.006099008798396088,0.06011876716161191,0.006622448322787203,0.013094279511006468,40.150390625,231.19921875,13.099609375,177.94921875,0.9433405984381453,17231.780078125,16766.107568359374,-0.0005675605236754451,0.027191310194202532,282200.0,0.8972360028348657,0.005998187274997013,0.008483398734081549,-0.0034921705471503417
2022-03-29,17325.30078125,17343.650390625,17235.69921875,17297.19921875,235100,0.00598026976240216,0.005998187274997013,0.0005660120267967361,0.09217276232148186,0.0046472718119472504,0.010617915382088991,28.1015625,107.951171875,18.349609375,61.5,0.8300193591499164,17233.740234375,16799.452587890624,0.005312865671049761,0.03130150762998179,261560.0,0.8988377427741211,0.009982465582194733,0.00383349767036667,0.0033503316664622584
2022-03-30,17498.25,17522.5,17387.19921875,17468.150390625,505000,0.009932969892759297,0.009982465582194733,0.014647148913114805,0.09272204219438818,0.005623395399895674,0.010630716411478931,30.099609375,135.30078125,24.25,80.951171875,0.8207696971386057,17284.26015625,16834.670068359374,0.012380619234814202,0.03941745985790476,304140.0,1.660419543631217,-0.001914477162001882,0.013582690400505637,0.008764295026523872
2022-03-31,17464.75,17559.80078125,17435.19921875,17519.19921875,281100,-0.001916312115762529,-0.001914477162001882,0.014051182302477816,0.0684843345279662,0.005739015466239541,0.009988045394592103,-54.44921875,124.6015625,40.6015625,29.55078125,0.2371622045250262,17332.66015625,16877.610107421875,0.0076208638812069246,0.03478809433569816,302300.0,0.9298709890836887,0.011777965258592316,0.0010816566365348113,-0.004013639905175004
2022-04-01,17670.44921875,17703.69921875,17422.69921875,17436.900390625,291800,0.01170914487476482,0.011777965258592316,0.030166689136011282,0.06481200867783521,0.005353909138291272,0.009760682742294809,233.548828125,281.0,33.25,14.201171875,0.8816725978616311,17436.15,16936.230029296876,0.013437554663730153,0.04335198495669028,313240.0,0.9315540799387022,0.021671841339984343,0.021303793768030044,0.0007213997586155152
2022-04-04,18053.400390625,18114.650390625,17791.400390625,17809.099609375,345500,0.0214403456403388,0.021671841339984343,0.04827548430060391,0.08556300272819417,0.008519614387518139,0.010698676722115292,244.30078125,323.25,61.25,17.69921875,0.8105181747848089,17602.430078125,17026.632568359375,0.025619775820637066,0.060303634212067844,331700.0,1.0416038589086494,-0.005317557796472028,0.040020483905990556,0.002737773688696432
2022-04-05,17957.400390625,18095.44921875,17921.55078125,18080.599609375,283500,-0.005331746328175393,-0.005317557796472028,0.03648419253183066,0.06437557029283969,0.010848217410898545,0.010737133415239717,-123.19921875,173.8984375,14.849609375,35.849609375,0.20615256749960073,17728.85,17131.345068359376,0.012891439130287721,0.048218941301421854,341380.0,0.8304528677719819,-0.008339180323571727,-0.014683490089880236,0.0006490247692718665
2022-04-06,17807.650390625,17901.0,17779.849609375,17842.75,328800,-0.008374145812508964,-0.008339180323571727,0.01768179050047869,0.06869413614745246,0.012625147833580402,0.01033377428627962,-35.099609375,121.150390625,58.25,27.80078125,0.22947331086882763,17790.730078125,17221.055078125,0.00095107465661588,0.034062681400114835,306140.0,1.0740184229437477,-0.00943974110495216,-0.01142954596738166,-0.016317714960745855
2022-04-07,17639.55078125,17787.5,17623.69921875,17723.30078125,308800,-0.009484577848941177,-0.00943974110495216,0.010008776607165926,0.0391273927877267,0.013833538329724684,0.01012819395861395,-83.75,163.80078125,64.19921875,15.8515625,0.09677342427146224,17825.690234375,17285.76513671875,-0.010442201714357745,0.020466877904046714,311680.0,0.990759753593426,0.008208759390795572,-0.0020049024874181365,-0.012495992640397025
2022-04-08,17784.349609375,17842.75,17600.55078125,17698.150390625,274400,0.008175250776633796,0.008208759390795572,0.006445811830530168,0.028767129478463938,0.013292645997753498,0.009321518015913261,86.19921875,242.19921875,58.400390625,97.599609375,0.758874570582161,17848.4703125,17345.23759765625,-0.0035925041195320334,0.025315998656489067,308200.0,0.8903309539260192,-0.006151497975913078,0.005184111197900743,-0.0008130473982482789
2022-04-11,17674.94921875,17779.05078125,17650.94921875,17740.900390625,251700,-0.006170496392137639,-0.006151497975913078,-0.02096287478737391,0.03256003307086064,0.007135367821909259,0.009034427418381967,-65.951171875,128.1015625,38.150390625,24.0,0.18735134475672496,17772.780078125,17397.46259765625,-0.005504533277571604,0.015949832887189718,289440.0,0.8696102819237118,-0.008183810641252287,-0.003662095152597522,-0.014085564043355592
2022-04-12,17530.30078125,17595.30078125,17442.349609375,17584.849609375,266000,-0.008217481851263662,-0.008183810641252287,-0.023784044465477105,0.012405115720019566,0.007359234711235922,0.009009501880464597,-54.548828125,152.951171875,10.451171875,87.951171875,0.5750277738721966,17687.36015625,17430.41259765625,-0.00887975218531988,0.005730683828286502,285940.0,0.9302650905784398,-0.0031174816283502382,0.0035518667993350572,-0.014798255973403007
2022-04-13,17475.650390625,17663.650390625,17457.400390625,17599.900390625,245100,-0.0031223510971550208,-0.0031174816283502382,-0.018643672394578426,0.013336696198192222,0.007094137699695573,0.00897710575161573,-124.25,206.25,63.75,18.25,0.08848484848441947,17620.96015625,17471.0451171875,-0.008246415878391235,0.0002635946164989406,269200.0,0.9104754829123295,-0.017281188010147552,-0.007523681024817597,-0.0007184286784275296
2022-04-18,17173.650390625,17237.75,17067.849609375,17183.44921875,376100,-0.017432250630348714,-0.017281188010147552,-0.026412259382491143,-0.0028508576954899834,0.009257040765498268,0.01014718090945149,-9.798828125,169.900390625,54.30078125,105.80078125,0.6227224131750125,17527.780078125,17480.96015625,-0.02020390978900752,-0.017579684575570995,282660.0,1.3305738342885398,-0.012519178806467801,-0.019603110113227462,-0.04583784403312452
2022-04-19,16958.650390625,17275.650390625,16824.69921875,17258.94921875,401400,-0.012598203971631295,-0.012519178806467801,-0.0464284180690383,-0.011330356752463078,0.005610792899650546,0.010608781483025588,-300.298828125,450.951171875,16.701171875,133.951171875,0.2970414098665058,17362.640234375,17464.54013671875,-0.02326776563337251,-0.02896668003471395,308060.0,1.3029929234564652,0.010490244596548015,-0.010547497132416206,-0.029769678180553094
2022-04-20,17136.55078125,17186.900390625,16978.94921875,17045.25,286100,0.010435603778864927,0.010490244596548015,-0.03046110236791255,-0.004961631561374968,0.01069328158144609,0.010939573376359318,91.30078125,207.951171875,50.349609375,66.30078125,0.757877731960928,17254.960546875,17465.4876953125,-0.0068623608441948205,-0.018833537305161012,314940.0,0.9084270019686261,0.014941678252146096,-0.0007347897132019554,0.011608566822752797
2022-04-21,17392.599609375,17414.69921875,17215.5,17234.599609375,285200,0.014831150992767859,0.014941678252146096,-0.007855037605645765,0.003884424805936648,0.014042561090106875,0.011527254892582692,158.0,199.19921875,22.099609375,19.099609375,0.8890577507554153,17227.4203125,17469.34267578125,0.009588162004449933,-0.004393013969131297,318780.0,0.8946608946608919,-0.012686452605167986,0.013801529305741411,0.013619922464822354
2022-04-22,17171.94921875,17315.30078125,17149.19921875,17242.75,262700,-0.012767612798961313,-0.012686452605167986,-0.017378533278390784,-0.01864762369094053,0.014941599006069861,0.011655821584506896,-70.80078125,166.1015625,72.55078125,22.75,0.1369643949006382,17166.680078125,17465.6576171875,0.00030693999078574126,-0.01681633780273282,322300.0,0.8150791188333826,-0.012695122564301942,-0.020951399348867694,-0.0056697737259059355
2022-04-25,16953.94921875,17054.30078125,16888.69921875,17009.05078125,275700,-0.012776394201003337,-0.012695122564301942,-0.012792922114854166,-0.029247528951173107,0.013970256978691968,0.012031087156797663,-55.1015625,165.6015625,45.25,65.25,0.39401802141574593,17122.73984375,17452.217578125,-0.009857687878240583,-0.028550432467650495,302220.0,0.9122493547746645,0.014560121616207233,0.0010432031995322166,-0.021053614311605462
2022-04-26,17200.80078125,17223.849609375,17064.44921875,17121.30078125,261100,0.014455140840464372,0.014560121616207233,0.014278871552117378,-0.02657818325306971,0.014351495070039102,0.012272708798917857,79.5,159.400390625,23.048828125,56.8515625,0.8554029382520192,17171.169921875,17454.6076171875,0.0017256168047846368,-0.014540964856040445,274160.0,0.9523635833090132,-0.009441443610115341,0.008936475415382228,0.0030257932601436277
2022-04-27,17038.400390625,17110.69921875,16958.44921875,17073.349609375,265100,-0.00948629657994312,-0.009441443610115341,-0.005727546451902765,-0.05622209545228285,0.014478893349156781,0.010569935893945111,-34.94921875,152.25,37.349609375,79.951171875,0.5251308497502455,17151.53984375,17445.42763671875,-0.006596460385230578,-0.023331457076870198,269960.0,0.9819973329382095,0.012128508890934642,-0.010326925600575354,-0.007716733040504131
2022-04-28,17245.05078125,17322.5,17071.05078125,17189.5,312900,0.012055547873445796,0.012128508890934642,-0.0084834257925116,-0.0396688604073725,0.0137478050240747,0.01132327317290184,55.55078125,251.44921875,77.44921875,118.44921875,0.691988628416878,17122.030078125,17441.41513671875,0.0071849367489530205,-0.011258510500982973,275500.0,1.135753176043553,-0.008263240381694681,0.010917592322643666,0.010128393334770447
2022-04-29,17102.55078125,17377.650390625,17053.25,17329.25,336200,-0.008297570200330234,-0.008263240381694681,-0.004041383806575927,-0.03959531964678542,0.012971924172500031,0.011320548484189867,-226.69921875,324.400390625,48.400390625,49.30078125,0.1519750982878399,17108.150390625,17421.63017578125,-0.0003273065320999574,-0.018315128453066362,290200.0,1.1585113714679491,-0.0019559171203674675,-0.009171624763043673,-0.009147898118664455
2022-05-02,17069.099609375,17092.25,16917.25,16924.44921875,278200,-0.0019578324241160947,-0.0019559171203674675,0.006791950898239696,-0.032339325357500726,0.011267165673801632,0.011163752445828541,144.650390625,175.0,23.150390625,7.19921875,0.8677120535664703,17131.18046875,17401.84765625,-0.0036238518115109517,-0.019121420520854353,290700.0,0.9570003439972448,-0.022936183451936376,0.0020948298845078206,-0.015292944349612703
2022-05-04,16677.599609375,17132.849609375,16623.94921875,17096.599609375,310600,-0.023203310190181764,-0.022936183451936376,-0.03041725664570938,-0.0622316825922371,0.012802057193383913,0.011991638295828048,-419.0,508.900390625,36.25,53.650390625,0.10542414903436109,17026.540234375,17352.20517578125,-0.020493924202846604,-0.03887722393622968,300600.0,1.0332667997338623,0.00030284821366977077,-0.024864622439945805,-0.0110537709622478
2022-05-05,16682.650390625,16945.69921875,16651.849609375,16854.75,265800,0.00030280236440618743,0.00030284821366977077,-0.020879307437554062,-0.056141537712161904,0.012917616328474412,0.012035278985352034,-172.099609375,293.849609375,90.94921875,30.80078125,0.10481818000509358,16955.390234375,17283.66767578125,-0.016085730849004845,-0.034773712179066316,300740.0,0.8838199108864772,-0.0162684216398562,-0.00089890801783854,0.020713034670560182
2022-05-06,16411.25,16484.19921875,16340.900390625,16415.55078125,300500,-0.016402205362178027,-0.0162684216398562,-0.04835014937483195,-0.06383522993780633,0.009861529347064128,0.012426516677711894,-4.30078125,143.298828125,68.6484375,70.349609375,0.4909294116009302,16788.630078125,17206.36015625,-0.02247831278483599,-0.0462102472010146,298260.0,1.0075102259773319,-0.006666182687180999,-0.01821175330575242,-0.022683564842114867
2022-05-09,16301.849609375,16403.69921875,16142.099609375,16227.7001953125,288400,-0.0066885009232451696,-0.006666182687180999,-0.0468176462164247,-0.06716778803721657,0.009953197645339435,0.012434487401676284,74.1494140625,261.599609375,101.849609375,85.6005859375,0.6106660494679469,16628.48984375,17131.0701171875,-0.019643409440321048,-0.048404478070552565,288700.0,0.9989608590232041,-0.003790968888092272,-0.009129505635304902,0.0004509053011128028
2022-05-10,16240.0498046875,16404.55078125,16197.2998046875,16248.900390625,283100,-0.003798172823006312,-0.003790968888092272,-0.04857021305518394,-0.054362384507789185,0.009629163838745621,0.011919904600076628,-8.8505859375,207.2509765625,155.650390625,42.75,0.20627164565809297,16462.6798828125,17061.095068359376,-0.013523319393304327,-0.04812383146463702,289680.0,0.9772852803093035,-0.0044919933245182175,0.006046567286652094,-0.009959931238064379
2022-05-11,16167.099609375,16318.75,15992.599609375,16270.0498046875,284300,-0.004502112641840228,-0.0044919933245182175,-0.030609920609500185,-0.046675340490985096,0.006230170659584369,0.011670171519662745,-102.9501953125,326.150390625,48.7001953125,174.5,0.5350292534222378,16360.5798828125,16980.232568359374,-0.011826003407175082,-0.047887033096328094,284420.0,0.9995780887419978,-0.022211752141785834,0.00610459073424896,-0.012388561169892842
2022-05-12,15808.0,16041.9501953125,15735.75,16021.099609375,314900,-0.022462147872579268,-0.022211752141785834,-0.05242874304412204,-0.07752731563131343,0.00826104530278345,0.012013471034691237,-213.099609375,306.2001953125,20.8505859375,72.25,0.23595674041300843,16185.6498046875,16886.885107421876,-0.02333238450384178,-0.06388893514456971,294240.0,1.0702147906470871,-0.0016352232651188903,-0.03346487124751285,-0.009763658892188887
2022-05-13,15782.150390625,16083.599609375,15740.849609375,15977.0,369100,-0.0016365617019766783,-0.0016352232651188903,-0.03833343647650245,-0.09259393390979531,0.008382886328131426,0.010717068946468594,-194.849609375,342.75,106.599609375,41.30078125,0.12049826768746755,16059.8298828125,16799.477587890626,-0.01729031342260219,-0.060557073393694934,307960.0,1.1985322769190765,0.0038112305721171857,-0.012250862929615414,-0.0044359534605575845
2022-05-16,15842.2998046875,15977.9501953125,15739.650390625,15845.099609375,217600,0.003803986233609079,0.0038112305721171857,-0.028190040743795053,-0.07743147834438391,0.009910309806358798,0.010875330997926622,-2.7998046875,238.2998046875,132.8505859375,102.6494140625,0.4307574410171294,15967.919921875,16717.81005859375,-0.00786703075930439,-0.05236991273604021,293800.0,0.7406398910823665,0.026321935902047233,0.014378992157888959,-0.007471754702341293
2022-05-17,16259.2998046875,16284.25,15900.7998046875,15912.599609375,295700,0.025981475212963467,0.026321935902047233,0.0011853411923923307,-0.040972719989880724,0.017440772137293704,0.013320125720727582,346.7001953125,383.4501953125,24.9501953125,11.7998046875,0.934932370309262,15971.769921875,16672.092529296875,0.018002380714156014,-0.024759502976845826,296320.0,0.9979076673866057,-0.0011685620062508173,0.020962724072845607,0.027726291087795563
2022-05-18,16240.2998046875,16399.80078125,16211.2001953125,16318.150390625,290400,-0.0011692453072036017,-0.0011685620062508173,0.004527725880407951,-0.05584048026470423,0.017277292526876938,0.012458351641197808,-77.8505859375,188.6005859375,81.650390625,29.099609375,0.1542922532832903,15986.4099609375,16636.175,0.015881604711149935,-0.023796046585979006,297540.0,0.9760032264569437,-0.026532725334179386,-0.004028955548591173,-0.004667657704239936
