date,close,high,low,open,volume,log_ret,ret_1,ret_5,ret_15,vol_5,vol_15,body,range,upper_wick,lower_wick,close_pos,ma_5,ma_20,dist_ma_5,dist_ma_20,volume_ma_5,volume_spike,target,bank_ret,it_ret,pharma_ret,auto_ret,fmcg_ret,metal_ret,energy_ret,log_ret_lag1,log_ret_lag2,bank_ret_lag1,bank_ret_lag2,it_ret_lag1,it_ret_lag2,pharma_ret_lag1,pharma_ret_lag2,auto_ret_lag1,auto_ret_lag2,fmcg_ret_lag1,fmcg_ret_lag2,metal_ret_lag1,metal_ret_lag2,energy_ret_lag1,energy_ret_lag2,corr_nifty_log_ret,corr_nifty_bank_ret,corr_nifty_it_ret,corr_nifty_pharma_ret,corr_nifty_auto_ret,corr_nifty_fmcg_ret,corr_nifty_metal_ret,corr_nifty_energy_ret,corr_nifty_log_ret_lag1,corr_nifty_log_ret_lag2,corr_nifty_bank_ret_lag1,corr_nifty_bank_ret_lag2,corr_nifty_it_ret_lag1,corr_nifty_it_ret_lag2,corr_nifty_pharma_ret_lag1,corr_nifty_pharma_ret_lag2,corr_nifty_auto_ret_lag1,corr_nifty_auto_ret_lag2,corr_nifty_fmcg_ret_lag1,corr_nifty_fmcg_ret_lag2,corr_nifty_metal_ret_lag1,corr_nifty_metal_ret_lag2,corr_nifty_energy_ret_lag1,corr_nifty_energy_ret_lag2,trend_strength,momentum,rsi,high_vol,sector_mean,sector_std,strongest_sector,bank_ret_vs_nifty,it_ret_vs_nifty,pharma_ret_vs_nifty,auto_ret_vs_nifty,fmcg_ret_vs_nifty,metal_ret_vs_nifty,energy_ret_vs_nifty
2023-05-02,18147.650390625,18180.25,18101.75,18124.80078125,265200,0.004564732669242972,0.004575166931912511,0.022783118855481233,0.0311662772250747,0.002711036757522456,0.004071879890004048,22.849609375,78.5,32.599609375,23.05078125,0.5847183519033794,17942.11015625,17683.48271484375,0.011455744758283119,0.026248657194186117,265460.0,0.9990205680705154,-0.00318502836487633,0.0027340380875178205,0.011433466994694497,-0.00187493927427973,0.007119464004776699,-0.0013364748403035254,0.014242869787763457,0.013162180332765727,0.008335179280697748,0.005678996739265909,0.005419587439129625,0.003991443623184487,0.012902430749125005,0.010724182523554449,0.007556349881519431,0.004936646526357169,0.0089850056661962,0.007635220341677851,0.009585128847285462,-0.0005771893959377605,0.007933939142950264,0.007097564114901811,0.012408493804417553,0.0033317757907733725,0.9999987833846357,0.7750091570162333,0.6779226474557682,-0.20551111159969127,0.5675972045676594,0.5015676406713845,0.43173689278235083,0.6905747064340602,0.651230308076094,0.5362862794554067,0.0088641572753538,-0.15832100005737645,0.6148381831485049,0.6335688489124153,0.18282535427249422,-0.044641465888644594,-0.00993780836991441,0.10532523026609258,0.2603950265699353,-0.132795696753813,-0.23378431960205667,-0.20865869443478732,0.23279395885350396,0.17265192351719597,258.62744140625,404.25,77.76548741192381,0,0.0064972292989907065,0.006767469649443895,metal_ret,-0.0018411288443946905,0.006858300062781986,-0.006450106206192241,0.002544297072864188,-0.005911641772216036,0.009667702855850946,0.008587013400853216
2023-05-03,18089.849609375,18116.349609375,18042.400390625,18113.80078125,226200,-0.003190111363585117,-0.00318502836487633,0.01804238273281089,0.026429725714394614,0.004330232701208196,0.004290582127481244,-23.951171875,73.94921875,2.548828125,47.44921875,0.6416459774885499,18006.230078125,17733.940234375,0.004643922180667031,0.020069390687925855,251220.0,0.9004060186290865,0.009173717607303677,-0.0009088912031910423,-0.010035682426404957,-0.0002779917916407859,-0.000342598037075037,0.007758066454402135,-0.009818089085345094,-0.006063090448551245,0.004564732669242972,0.008335179280697748,0.0027340380875178205,0.005419587439129625,0.011433466994694497,0.012902430749125005,-0.00187493927427973,0.007556349881519431,0.007119464004776699,0.0089850056661962,-0.0013364748403035254,0.009585128847285462,0.014242869787763457,0.007933939142950264,0.013162180332765727,0.012408493804417553,0.9999986428144424,0.789290009429883,0.8540521799366072,0.15959023973265232,0.5848006924143669,0.171084185256789,0.6027643372110799,0.6953719372578858,0.33922904110012086,0.18927573867460637,0.01958171802011128,0.06858887674397064,0.23624853979800903,0.32761391136943374,0.11383942799714124,-0.33344220151190385,-0.05272911593967133,-0.04813636210698902,0.6133832788189963,-0.33182514708047495,-0.4047006211361,-0.3233160454754007,0.012986056253220435,-0.255823451515958,272.2898437500007,320.599609375,70.36400585970793,1,-0.0028126109339722894,0.006320650416937865,fmcg_ret,0.0022761371616852877,-0.006850654061528627,0.002907036573235544,0.002842430327801293,0.010943094819278465,-0.006633060720468764,-0.002878062083674915
2023-05-04,18255.80078125,18267.44921875,18066.69921875,18081.0,226600,0.009131894646700034,0.009173717607303677,0.024823796513439023,0.03010331483395423,0.004895876972969978,0.004605400679711349,174.80078125,200.75,11.6484375,14.30078125,0.9419754047275618,18094.6703125,17778.7427734375,0.008904857948071634,0.0268330564141606,249940.0,0.9066175882211694,-0.010232406865540389,0.008606021022089516,0.005026329128182017,0.0053906145319186916,0.0010505772990285767,-0.0013153786795332412,0.012156038062840713,0.005909757383703251,-0.003190111363585117,0.004564732669242972,-0.0009088912031910423,0.0027340380875178205,-0.010035682426404957,0.011433466994694497,-0.0002779917916407859,-0.00187493927427973,-0.000342598037075037,0.007119464004776699,0.007758066454402135,-0.0013364748403035254,-0.009818089085345094,0.014242869787763457,-0.006063090448551245,0.013162180332765727,0.999998376378155,0.790552662516984,0.7605614595267597,0.3368583153855721,0.4727066676828114,-0.17184594151906288,0.7933561161015461,0.6316705462949023,-0.12256162549757257,0.007278646009143574,-0.19013698912209995,0.08925561420861762,0.026804773659826118,0.04826731665126377,0.5327231408923285,-0.5468513030316143,-0.16469580962040273,0.20867557962335206,0.5981047081341376,-0.27024829484633006,-0.5686679068888394,0.03427524288631432,-0.4540054842587389,0.16309107980474577,315.9275390624971,442.201171875,72.66180730556901,1,0.00526056553546136,0.004475859071177949,metal_ret,-0.0005676965852141613,-0.004147388479121661,-0.003783103075384986,-0.0081231403082751,-0.010489096286836919,0.0029823204555370353,-0.003263960223600426
2023-05-05,18069.0,18216.94921875,18055.44921875,18117.30078125,239700,-0.010285117822267788,-0.010232406865540389,0.008593289554675643,0.014405672663301061,0.008291877856585063,0.005490314179466145,-48.30078125,161.5,99.6484375,13.55078125,0.08390576625335043,18125.46015625,17812.290234375,-0.003114964020956497,0.01441194603541717,249600.0,0.9603365384615347,0.010814123118324304,-0.02344602192073575,-0.005854780103217938,-0.0036587957644647062,0.004006003421647586,0.0026800660213763816,-0.014927778884925802,-0.00397840436357999,0.009131894646700034,-0.003190111363585117,0.008606021022089516,-0.0009088912031910423,0.005026329128182017,-0.010035682426404957,0.0053906145319186916,-0.0002779917916407859,0.0010505772990285767,-0.000342598037075037,-0.0013153786795332412,0.007758066454402135,0.012156038062840713,-0.009818089085345094,0.005909757383703251,-0.006063090448551245,0.9999950194532625,0.9160548260706367,0.7739777644127354,0.391922180172528,0.24398635559400894,-0.15707060736738407,0.8283902632507236,0.6688097458343701,-0.5328410092497733,0.3010760611131918,-0.5015592892118576,0.22043188947897327,-0.18604922731852833,0.3706412012134835,0.13211799168282878,-0.32194323449889395,-0.0847461976803828,0.23815238081684695,0.5971107658827551,-0.4940781655565557,-0.6202632246783591,0.3567091470745351,-0.47273600061213855,0.39285096438368894,313.169921875,153.94921875,60.48281861605328,1,-0.006454244513414317,0.009726916055879244,auto_ret,-0.01321361505519536,0.004377626762322451,0.006573611101075683,0.014238410287187975,0.01291247288691677,-0.004695372019385413,0.006254002501960398
2023-05-08,18264.400390625,18286.94921875,18100.30078125,18120.599609375,228400,0.010756068652657526,0.010814123118324304,0.011037940250484324,0.024478370575779618,0.008828657893155492,0.006044979636986059,143.80078125,186.6484375,22.548828125,20.298828125,0.8791909087056827,18165.340234375,17847.65771484375,0.005453250804658531,0.02334999261189599,237220.0,0.9628193238344113,8.480038171931881e-05,0.014598764044501333,0.007251095534620999,0.004342360554413061,0.017867059209800917,0.007311245921780785,0.006647109798350925,0.007637795969181571,-0.010285117822267788,0.009131894646700034,-0.02344602192073575,0.008606021022089516,-0.005854780103217938,0.005026329128182017,-0.0036587957644647062,0.0053906145319186916,0.004006003421647586,0.0010505772990285767,0.0026800660213763816,-0.0013153786795332412,-0.014927778884925802,0.012156038062840713,-0.00397840436357999,0.005909757383703251,0.999994635728011,0.9276660795663003,0.7944915725408724,0.5117264424571628,0.4312716486152544,0.02083626325151644,0.8459436906764978,0.6713803850869796,-0.6648259782571108,0.4069951260210714,-0.5742735301631855,0.30511433498189294,-0.3842937701507873,0.3560648340999032,-0.10452267532081087,-0.15044951469382323,-0.037376833292554285,0.1730581650983302,0.5090765252521532,-0.6657909278337822,-0.7384412614541545,0.48174886741885564,-0.5843772867482867,0.38535557346480936,317.68251953124854,199.400390625,72.78042007066891,1,0.009379347290378513,0.004898289187435749,auto_ret,0.0037846409261770297,-0.0035630275837033043,-0.006471762563911243,0.007052936091476614,-0.003502877196543519,-0.004167013319973378,-0.0031763271491427325
2023-05-09,18265.94921875,18344.19921875,18229.650390625,18303.400390625,245400,8.479678637020549e-05,8.480038171931881e-05,0.006518685646826894,0.03157532941822594,0.008755121083759088,0.0056039521780392905,-37.451171875,114.548828125,40.798828125,36.298828125,0.3168851983808378,18189.0,17880.99765625,0.0042305359695420305,0.02152852821192811,233260.0,1.052044928406066,0.0026908205008338015,-0.001983447983088471,0.007326068309763567,0.004232817208341011,0.004729742164639283,-0.003488938336014713,-0.0015053595125448238,-0.00126610956874329,0.010756068652657526,-0.010285117822267788,0.014598764044501333,-0.02344602192073575,0.007251095534620999,-0.005854780103217938,0.004342360554413061,-0.0036587957644647062,0.017867059209800917,0.004006003421647586,0.007311245921780785,0.0026800660213763816,0.006647109798350925,-0.014927778884925802,0.007637795969181571,-0.00397840436357999,0.9999939602005031,0.9349411190368719,0.7473563690360142,0.7523041966084804,0.5375300241066006,0.07018800896865363,0.8538485456579807,0.7285606628799457,-0.6570596287438298,0.4299713858735092,-0.5713874599148823,0.2874560981277273,-0.4317988662325443,0.4574675522040438,-0.19850120623029574,0.014695469854052673,-0.02280173700152211,0.15607380428362772,0.4144834100335826,-0.6472652978866162,-0.7622074792838872,0.5396052462025129,-0.5838993476151962,0.44676832588179766,308.00234374999854,118.298828125,75.69994183287797,1,0.0011492531831932234,0.004177098205396532,it_ret,-0.00206824836480779,0.007241267928044248,0.004148016826621692,0.004644941782919965,-0.003573738717734032,-0.0015901598942641426,-0.0013509099504626088
2023-05-10,18315.099609375,18326.75,18211.94921875,18313.599609375,220500,0.0026872067245805376,0.0026908205008338015,0.012451734252299396,0.03708627640553308,0.008388519748699584,0.005450622493446653,1.5,114.80078125,11.650390625,101.650390625,0.8985164517258151,18234.05,17915.55009765625,0.004444959258913995,0.022301827716192716,232120.0,0.9499396863691154,-0.0009882342854272697,0.003076575005113602,-0.001199978667045909,1.574270914828091e-05,0.007498963942924153,0.005669941990665839,-0.0025270479373665777,0.007047964950064989,8.479678637020549e-05,0.010756068652657526,-0.001983447983088471,0.014598764044501333,0.007326068309763567,0.007251095534620999,0.004232817208341011,0.004342360554413061,0.004729742164639283,0.017867059209800917,-0.003488938336014713,0.007311245921780785,-0.0015053595125448238,0.006647109798350925,-0.00126610956874329,0.007637795969181571,0.9999940193357053,0.934519089805686,0.7341015944287888,0.7415959552081699,0.5387368514306214,0.061800624082946426,0.8695422255856752,0.7483469712648583,-0.6438325476367462,0.38116052537433653,-0.5711232179974725,0.2477484470860925,-0.4240189433697705,0.4661410666519276,-0.3189248609325894,0.03372613104428078,-0.05364857049633953,0.07621167113700997,0.38876231349214224,-0.6492863324945347,-0.7507700860161033,0.5640680089647826,-0.580328828581761,0.4283749699958278,318.49990234374854,225.25,79.34841482856127,1,0.002797451713357768,0.004094057510307952,auto_ret,0.0003857545042798005,-0.0038907991678797105,-0.0026750777916855206,0.004808143442090351,0.0029791214898320373,-0.005217868438200379,0.004357144449231187
2023-05-11,18297.0,18389.69921875,18270.400390625,18357.80078125,248900,-0.0009887229108728535,-0.0009882342854272697,0.002256774120383387,0.03849592053919837,0.007560856318570801,0.005376409549353852,-60.80078125,119.298828125,31.8984375,26.599609375,0.22296622517453613,18242.28984375,17944.28505859375,0.0029990838167031726,0.019656115596387705,236580.0,1.0520754078958447,0.0009728797753729701,0.0033290215076533514,0.0003648758087337889,-0.012569933004692224,0.0038470634271887683,0.004556602914484786,-0.004259681653143277,0.00195932591977499,0.0026872067245805376,8.479678637020549e-05,0.003076575005113602,-0.001983447983088471,-0.001199978667045909,0.007326068309763567,1.574270914828091e-05,0.004232817208341011,0.007498963942924153,0.004729742164639283,0.005669941990665839,-0.003488938336014713,-0.0025270479373665777,-0.0015053595125448238,0.007047964950064989,-0.00126610956874329,0.9999942425663454,0.905766689175665,0.7414219062531479,0.6061539649258513,0.5533043369595942,0.04871435570470579,0.8887272018621023,0.7662481066781675,-0.6315791832542336,0.41148158290736936,-0.5700951915634122,0.2883618402848636,-0.3734124600987609,0.4304703790771969,-0.27760942937462463,-0.023452372984807814,-0.08137890006560052,0.081604341016762,0.3393678018301712,-0.4590833197771644,-0.7012252397163551,0.5781980203194242,-0.6010872786260752,0.4589649374864202,298.0047851562522,41.19921875,78.05217022849408,1,-0.00039610358285711655,0.006132791927245631,fmcg_ret,0.004317255793080621,0.0013531100941610585,-0.011581698719264955,0.004835297712616038,0.005544837199912056,-0.003271447367716007,0.00294756020520226
2023-05-12,18314.80078125,18342.75,18194.55078125,18273.75,241700,0.0009724068345624825,0.0009728797753729701,0.013603452390835047,0.03917010704456847,0.0046992265552470505,0.005360072134506422,41.05078125,148.19921875,27.94921875,79.19921875,0.8114077861776083,18291.45,17969.405078125,0.0012765954175311019,0.019221320996623624,236980.0,1.0199172925985274,0.004589120522186851,0.00732024837737888,-0.00261901677371712,-0.00560239948628205,0.007733405777415658,0.0017548347487976734,-0.01835335517023262,-0.011362687115744508,-0.0009887229108728535,0.0026872067245805376,0.0033290215076533514,0.003076575005113602,0.0003648758087337889,-0.001199978667045909,-0.012569933004692224,1.574270914828091e-05,0.0038470634271887683,0.007498963942924153,0.004556602914484786,0.005669941990665839,-0.004259681653143277,-0.0025270479373665777,0.00195932591977499,0.007047964950064989,0.999993667708641,0.8755024094648826,0.7306646006359404,0.5826455861454252,0.536036832585772,0.10778138495223001,0.7795302931014865,0.665412136477915,-0.6074282015813789,0.43190519009617323,-0.592632109156037,0.2895527834002529,-0.35428378860050797,0.4899358140848798,-0.09973650053613746,0.020179953580858893,-0.0573188234196731,0.13771865220751248,0.2992946147209763,-0.4613012959421643,-0.6596922108078186,0.5713210685886237,-0.5739162424938635,0.4207115978965841,322.044921875,245.80078125,78.39899143918615,0,-0.0030184242346262984,0.009634117201893591,auto_ret,0.0063473686020059095,-0.00359189654909009,-0.00657527926165502,0.006760526002042688,0.0007819549734247033,-0.01932623494560559,-0.012335566891117478
2023-05-15,18398.849609375,18458.900390625,18287.900390625,18339.30078125,216100,0.004578622613795238,0.004589120522186851,0.007361271975783623,0.043962584864388754,0.00219981719605524,0.005333218181852447,59.548828125,171.0,60.05078125,51.400390625,0.6488258406394806,18318.33984375,17997.94755859375,0.004395036139285787,0.022274876036619217,234520.0,0.9214565921882956,-0.006106338807060685,0.006360543419769105,0.004887899348184899,5.607528823059482e-05,0.006998282547356238,0.011354285302063838,0.0019065697591660324,0.0,0.0009724068345624825,-0.0009887229108728535,0.00732024837737888,0.0033290215076533514,-0.00261901677371712,0.0003648758087337889,-0.00560239948628205,-0.012569933004692224,0.007733405777415658,0.0038470634271887683,0.0017548347487976734,0.004556602914484786,-0.01835335517023262,-0.004259681653143277,-0.011362687115744508,0.00195932591977499,0.9999930041442309,0.8953759280274173,0.696879701775948,0.5149862052914825,0.5136630526767221,0.03257941636168103,0.7615306717462388,0.5934684604711183,-0.7140033887368125,0.42290694409403173,-0.6130923986998873,0.2890776398922343,-0.5326583222678373,0.5017483395361525,-0.2370187762299495,-0.07090613711465237,-0.07817777329333857,0.14368683971675458,0.4088038983365592,-0.5871679277940202,-0.7419963087012147,0.6425399256737914,-0.5658540274073499,0.5227952234921674,320.3922851562493,134.44921875,77.75324348729178,0,0.004509093666395815,0.004154485503730653,fmcg_ret,0.0017714228975822532,0.0002987788259980473,-0.004533045233956257,0.002409162025169387,0.0067651647798769865,-0.002682550763020819,-0.004589120522186851
2023-05-16,18286.5,18432.349609375,18264.349609375,18432.349609375,219500,-0.0061250587396132535,-0.006106338807060685,0.001125086958464916,0.03060854162215465,0.004104006519112745,0.005688167032632259,-145.849609375,168.0,0.0,22.150390625,0.13184756324326283,18322.45,18026.930078125,-0.0019620738492942117,0.014399008635972899,229340.0,0.9570942705153879,-0.005728269488420423,-0.003821064523351181,0.0017965166009796807,-0.002634686932093566,-0.009291177282157226,-0.002029008629460871,-0.0032095066755820634,-0.0005157377186096879,0.004578622613795238,0.0009724068345624825,0.006360543419769105,0.00732024837737888,0.004887899348184899,-0.00261901677371712,5.607528823059482e-05,-0.00560239948628205,0.006998282547356238,0.007733405777415658,0.011354285302063838,0.0017548347487976734,0.0019065697591660324,-0.01835335517023262,0.0,-0.011362687115744508,0.9999939415639156,0.8898940724773321,0.6476816109729794,0.5283527122474025,0.599508900203935,0.23203688825643237,0.7432729217232941,0.5844494893908173,-0.8152135423637858,0.402666265750072,-0.6485798457944445,0.18416368464575933,-0.7090268466641533,0.5231973951892613,-0.34985464103512065,0.015659077001536018,-0.12814681495605823,0.08204614777652176,0.07054590436532025,-0.4805807114255755,-0.8076120197290924,0.6947215315730749,-0.6330667216038575,0.6217290405444663,295.5199218750022,20.55078125,70.40672909101677,0,-0.0028149521657535592,0.0034232455641026883,it_ret,0.002285274283709504,0.007902855408040366,0.003471651874967119,-0.003184838475096541,0.004077330177599814,0.0028968321314786216,0.005590601088450997
2023-05-17,18181.75,18309.0,18115.349609375,18300.44921875,229900,-0.005744738948538704,-0.005728269488420423,-0.007280856354542675,0.023214260590627145,0.004547675720989341,0.006031732790994495,-118.69921875,193.650390625,8.55078125,66.400390625,0.34288797667978943,18295.780078125,18053.01005859375,-0.00623258902534244,0.007131217508238487,231220.0,0.9942911512844868,-0.002849053652701161,-0.004669310414564087,-0.009677161229444287,-0.0044923678439520165,0.0008791222710389235,0.0005646759533275425,-0.008903059922647505,-0.005270993869893825,-0.0061250587396132535,0.004578622613795238,-0.003821064523351181,0.006360543419769105,0.0017965166009796807,0.004887899348184899,-0.002634686932093566,5.607528823059482e-05,-0.009291177282157226,0.006998282547356238,-0.002029008629460871,0.011354285302063838,-0.0032095066755820634,0.0019065697591660324,-0.0005157377186096879,0.0,0.9999945222486052,0.8940838243009566,0.707879648691223,0.5755792019796464,0.5977028845365693,0.35604770083492965,0.7432489976318346,0.6017328815240367,-0.586926058560156,0.4301447867411893,-0.5548638848698416,0.15301318866237093,-0.6953173969852818,0.629407454540802,-0.3157839173701316,0.10019649652279075,0.1505521467221929,0.09887773664074644,0.12463678640529353,-0.5299635663612566,-0.7886692908606566,0.7184179230510225,-0.5911963387029415,0.7823999654515724,242.77001953125,-133.349609375,63.863673472316826,0,-0.004509870722305036,0.00411092665532308,auto_ret,0.001058959073856336,-0.003948891741023863,0.0012359016444684068,0.006607391759459347,0.006292945441747966,-0.0031747904342270816,0.00045727561852659804
2023-05-18,18129.94921875,18297.19921875,18104.849609375,18287.5,272100,-0.0028531199312594804,-0.002849053652701161,-0.009129954705689447,0.01775888177078544,0.004575568736772554,0.0061279456524599065,-157.55078125,192.349609375,9.69921875,25.099609375,0.13048952611042708,18262.369921875,18078.57001953125,-0.00725101417239308,0.0028419946468798704,235860.0,1.1536504706181585,0.0040513721791914925,0.0012266168892505203,-0.0018036191207112529,-0.012678917920954547,-0.008797773337163695,-0.01101871624286932,-0.005538971350485977,-0.008744348978364624,-0.005744738948538704,-0.0061250587396132535,-0.004669310414564087,-0.003821064523351181,-0.009677161229444287,0.0017965166009796807,-0.0044923678439520165,-0.002634686932093566,0.0008791222710389235,-0.009291177282157226,0.0005646759533275425,-0.002029008629460871,-0.008903059922647505,-0.0032095066755820634,-0.005270993869893825,-0.0005157377186096879,0.9999935774204309,0.8901470673289016,0.6882425804772879,0.4586132900188363,0.7143253288965258,0.49580535646469837,0.6582196673105553,0.5324698184913548,-0.48530436687869166,0.42223063098328906,-0.5466421977555858,0.17680630827210253,-0.3664672103793807,0.5043643043540535,-0.3467120101946716,0.15286128970218804,0.31690713295661554,0.14022265815489857,-0.001970849162856571,-0.3497974115889614,-0.7330948296086376,0.62843435444825,-0.449466451476968,0.7126655008728158,183.79990234375146,-167.05078125,58.406939001909166,0,-0.00676510429447127,0.00501834806445787,bank_ret,0.0040756705419516814,0.0010454345319899083,-0.009829864268253385,-0.005948719684462533,-0.008169662590168159,-0.002689917697784816,-0.005895295325663463
2023-05-19,18203.400390625,18218.099609375,18060.400390625,18186.150390625,260900,0.004043187469679982,0.0040513721791914925,-0.00608253357246713,0.016095383311823364,0.0052087693079614856,0.006056173836041642,17.25,157.69921875,14.69921875,125.75,0.9067895271300652,18240.08984375,18107.517578125,-0.0020114732679111067,0.005295193672258662,239700.0,1.0884438881935707,0.006097761825706316,0.0049619711963362345,0.014738688211024087,-0.00956590679228042,0.006961918694861957,-0.0003078542955102792,0.00292769141764615,0.0013168588851413254,-0.0028531199312594804,-0.005744738948538704,0.0012266168892505203,-0.004669310414564087,-0.0018036191207112529,-0.009677161229444287,-0.012678917920954547,-0.0044923678439520165,-0.008797773337163695,0.0008791222710389235,-0.01101871624286932,0.0005646759533275425,-0.005538971350485977,-0.008903059922647505,-0.008744348978364624,-0.005270993869893825,0.9999956629059489,0.9095604181734719,0.6055597424266963,0.4255265199942352,0.8749262970074678,0.5927324477773025,0.5726117404200692,0.5607926959024431,-0.33219929767025774,0.2691179286020717,-0.48095702556943815,0.11284371227210648,-0.2902724140205205,0.018381969288340384,-0.2360180110498269,0.16625448250478994,0.09492238782206279,-0.036043835019488414,-0.3112980745844141,-0.24749225868505556,-0.5919835288400854,0.5339274372833396,-0.3854667077277361,0.5467007391302937,132.572265625,-111.400390625,55.75898742013085,0,0.003004766759602722,0.007405233269765158,it_ret,0.000910599017144742,0.010687316031832594,-0.013617278971471913,0.0029105465156704646,-0.004359226474701772,-0.0011236807615453426,-0.002734513294050167
2023-05-22,18314.400390625,18335.25,18178.849609375,18201.099609375,262600,0.0060792457091855085,0.006097761825706316,-0.004589918421147865,0.013805723256296698,0.00565089296887691,0.00588840818855898,113.30078125,156.400390625,20.849609375,22.25,0.8666908100897419,18223.2,18142.03505859375,0.005004630944345629,0.009500881873205469,249000.0,1.0546184738955782,0.001834600568861644,-0.0019171714418568797,0.024860764633316323,0.009893411577004851,0.001943960651649812,0.0036419996214775985,0.031941723827861646,0.007370359255924885,0.004043187469679982,-0.0028531199312594804,0.0049619711963362345,0.0012266168892505203,0.014738688211024087,-0.0018036191207112529,-0.00956590679228042,-0.012678917920954547,0.006961918694861957,-0.008797773337163695,-0.0003078542955102792,-0.01101871624286932,0.00292769141764615,-0.005538971350485977,0.0013168588851413254,-0.008744348978364624,0.9999984328638165,0.5645982297173133,0.711933197075944,0.4217895424629276,0.6848948772737116,0.5364107273512901,0.5739989895398833,0.5030481533316913,0.18731737857595715,-0.11949771730635161,0.23896673177822841,-0.06422382810467447,0.2869377888498381,-0.26301321599551103,-0.40750658536390505,-0.4204996108635945,0.16268432620899734,-0.1713117085927754,-0.46658705056409444,-0.3769321905671531,-0.19916529078783599,0.17935246832197843,-0.28513666389989556,0.16001538774369403,81.16494140625218,-84.44921875,56.778713619029254,0,0.011105006875054033,0.012569828785445217,metal_ret,-0.008014933267563196,0.018763002807610007,0.0037956497512985354,-0.004153801174056504,-0.0024557622042287175,0.02584396200215533,0.0012725974302185694
2023-05-23,18348.0,18419.75,18324.19921875,18362.900390625,270400,0.0018329197446846867,0.001834600568861644,0.0033631367402182644,0.011039975151742043,0.004887533983931136,0.005809145677446116,-14.900390625,95.55078125,56.849609375,23.80078125,0.2490903887795361,18235.5,18172.2650390625,0.006169285185489841,0.009670503955326835,259180.0,1.0432903773439268,-0.0034117947119577385,0.001580209542211941,-0.004605790918207675,0.005716992444046998,0.0066304027482813055,0.0013567324893353216,0.02590775253341948,0.005450201448559788,0.0060792457091855085,0.004043187469679982,-0.0019171714418568797,0.0049619711963362345,0.024860764633316323,0.014738688211024087,0.009893411577004851,-0.00956590679228042,0.001943960651649812,0.006961918694861957,0.0036419996214775985,-0.0003078542955102792,0.031941723827861646,0.00292769141764615,0.007370359255924885,0.0013168588851413254,0.9999985479447825,0.577424719422883,0.6627624903236498,0.46230396049081995,0.6970223039427088,0.5471323954694289,0.54016270858626,0.5101228761169574,0.2930467845137531,-0.12454316616676521,0.3052511387755921,-0.12137894023655481,0.28406332704507625,-0.14320157939125416,-0.2709653058296755,-0.43270724588393905,0.21461692280997707,-0.15292882436139046,-0.4625640051527594,-0.3835038922077228,-0.0007446598302516217,0.21883584314727939,-0.22285962348834523,0.17154309247967384,63.234960937501455,61.5,60.704954279316865,0,0.006005214326806737,0.009580148588126206,metal_ret,-0.0002543910266497029,-0.006440391487069319,0.0038823918751853537,0.0047958021794196615,-0.0004778680795263224,0.024073151964557837,0.0036156008796981443
2023-05-24,18285.400390625,18392.599609375,18262.94921875,18294.80078125,232600,-0.003417628155656871,-0.0034117947119577385,0.0057007928623482584,0.01080997274563611,0.004183949008438017,0.0058204038801332935,-9.400390625,129.650390625,97.798828125,22.451171875,0.17316702068229373,18256.230078125,18198.07255859375,0.0015978278305634978,0.004798740732023848,259720.0,0.8955798552287044,0.001955111686716471,-0.006292824985098644,0.0005922885865934369,0.010252391385358273,0.0005006222158652207,0.004813823118423155,-0.015560685631345494,0.0023638970926878056,0.0018329197446846867,0.0060792457091855085,0.001580209542211941,-0.0019171714418568797,-0.004605790918207675,0.024860764633316323,0.005716992444046998,0.009893411577004851,0.0066304027482813055,0.001943960651649812,0.0013567324893353216,0.0036419996214775985,0.02590775253341948,0.031941723827861646,0.005450201448559788,0.007370359255924885,0.9999986174628933,0.6066553163914266,0.6997864782266253,0.23635270737601455,0.6764697745934772,0.44297709545517555,0.6089490002126041,0.41144729042329536,0.2584523267090564,-0.4250148349332836,0.367377808588231,-0.26075645509819784,0.31681328587941976,-0.3274292000919012,-0.4349075580475757,-0.6085144223844018,0.12319774584508608,-0.3243208528251912,-0.4177871309467156,-0.495733843056394,-0.1410566390333109,-0.1676127904350662,-0.28711786490210434,-0.04571120246102903,58.15751953125073,103.650390625,51.342507205745946,0,-0.0004757840310737497,0.008312880071238335,pharma_ret,-0.0028810302731409054,0.004004083298551175,0.013664186097316011,0.003912416927822959,0.008225617830380894,-0.012148890919387756,0.005775691804645544
